institute,branch,quota,category_code,closingRank,city,state,type
Netaji Subhas University of Technology,CSAI,HS,GNGND,9717,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,EWGND,18327,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,OBGND,30361,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,SCGND,82671,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,STGND,254803,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,GNGLD,16573,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,EWGLD,31894,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,OBGLD,66077,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,SCGLD,142608,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,HS,STGLD,433104,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,GNGND,12803,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,EWGND,25468,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,OBGND,113605,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,SCGND,49996,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,STGND,314867,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,GNGLD,18509,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,EWGLD,30260,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,OBGLD,74635,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,SCGLD,180198,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,HS,STGLD,422005,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,GNGND,15264,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,EWGND,26286,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,OBGND,57736,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,SCGND,130553,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,STGND,384101,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,GNGLD,20647,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,EWGLD,36547,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,OBGLD,85371,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,HS,SCGLD,191918,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,GNGND,19074,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,EWGND,30826,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,OBGND,76935,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,SCGND,161096,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,STGND,542855,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,GNGLD,23859,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,EWGLD,38128,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,OBGLD,97244,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,SCGLD,203606,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,HS,STGLD,763740,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,GNGND,21874,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,EWGND,33072,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,OBGND,187910,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,SCGND,568571,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,GNGLD,25681,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,EWGLD,41163,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,OBGLD,105143,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,HS,SCGLD,250069,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,GNGND,24436,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,EWGND,38028,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,OBGND,84388,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,SCGND,722781,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,STGND,1195863,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,GNGLD,30048,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,EWGLD,47972,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,OBGLD,129421,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,HS,SCGLD,266532,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,GNGND,30182,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,EWGND,48352,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,OBGND,217029,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,GNGLD,37404,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,EWGLD,80526,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,OBGLD,224857,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,HS,SCGLD,350407,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,GNGND,31542,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,EWGND,53078,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,OBGND,90670,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,SCGND,1089198,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,GNGLD,39639,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,EWGLD,123074,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,OBGLD,271991,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,HS,SCGLD,399514,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,GNGND,39515,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,EWGND,65267,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,OBGND,243281,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,SCGND,199619,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,STGND,592273,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,GNGLD,70420,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,EWGLD,153929,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,OBGLD,283338,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,HS,SCGLD,611426,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,GNGND,49909,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,EWGND,74833,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,OBGND,117158,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,SCGND,382617,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,STGND,680587,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,GNGLD,83030,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,EWGLD,170834,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,OBGLD,382011,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,SCGLD,940457,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,HS,STGLD,1130973,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,HS,GNGND,61154,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,HS,EWGND,96473,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,HS,OBGND,124554,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,HS,GNGLD,88025,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,HS,EWGLD,165335,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,HS,OBGLD,453070,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,GNGND,79890,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,EWGND,149099,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,OBGND,425798,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,SCGND,921597,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,GNGLD,83821,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,EWGLD,184979,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,OBGLD,471268,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,HS,SCGLD,1204554,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,GNGND,35335,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,EWGND,54376,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,OBGND,242397,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,SCGND,122106,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,STGND,586310,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,GNGLD,55920,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,EWGLD,85784,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,OBGLD,213821,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA,HS,SCGLD,411039,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,GNGND,39235,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,EWGND,58980,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,OBGND,320932,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,SCGND,148000,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,STGND,824815,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,GNGLD,70486,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,EWGLD,104695,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,OBGLD,260997,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,HS,SCGLD,489798,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,GNGND,47145,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,EWGND,70752,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,OBGND,455021,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,SCGND,181233,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,GNGLD,82978,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,EWGLD,165130,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,OBGLD,321682,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,HS,SCGLD,690714,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,GNGND,75156,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,EWGND,148509,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,OBGND,429105,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,SCGND,901257,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,GNGLD,105529,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,GNGLD,105529,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,EWGLD,190122,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,OBGLD,500605,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,HS,SCGLD,973904,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,GNGND,84121,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,EWGND,158779,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,OBGND,842323,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,SCGND,474810,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,STGND,894734,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,GNGLD,107062,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,EWGLD,218460,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,OBGLD,572569,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,HS,SCGLD,1106765,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,GNGND,88631,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,EWGND,173994,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,OBGND,570334,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,SCGND,1064756,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,GNGLD,116027,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,EWGLD,242518,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,HS,OBGLD,621009,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,HS,GNGND,6219,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,HS,EWGND,21924,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,HS,OBGND,37937,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,HS,SCGND,61765,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,GNGNO,7417,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,EWGNO,10522,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,OBGNO,16445,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,SCGNO,59869,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,STGNO,92299,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,GNGLO,12369,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,EWGLO,17491,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSAI,OS,OBGLO,27060,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,GNGNO,8168,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,EWGNO,9983,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,OBGNO,17193,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,SCGNO,65585,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,STGNO,54467,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,GNGLO,11265,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,OBGLO,28474,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSE,OS,SCGLO,97048,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,OS,GNGNO,8757,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,OS,EWGNO,12350,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,OS,OBGNO,18717,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,OS,SCGNO,75070,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDS,OS,STGNO,101936,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,GNGNO,9422,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,EWGNO,12820,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,OBGNO,20551,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,SCGNO,90292,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,STGNO,120795,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,GNGLO,14623,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,OBGLO,32335,Delhi,Delhi,JAC
Netaji Subhas University of Technology,IT,OS,SCGLO,138500,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,OS,GNGNO,10632,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,OS,EWGNO,12846,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,OS,OBGNO,23144,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,OS,SCGNO,98810,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,OS,STGNO,132971,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ITNS,OS,GNGLO,15112,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,GNGNO,10680,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,EWGNO,13947,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,OBGNO,24652,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,SCGNO,106590,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,STGNO,136201,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,GNGLO,17031,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MAC,OS,OBGLO,33167,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,GNGNO,12368,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,EWGNO,15727,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,OBGNO,28427,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,SCGNO,115393,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,STGNO,193912,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,GNGLO,19534,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,EWGLO,33527,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,OBGLO,35842,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,SCGLO,135073,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECE,OS,STGLO,285306,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,GNGNO,12959,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,EWGNO,16175,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,OBGNO,30206,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,SCGNO,121494,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,STGNO,222532,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,GNGLO,18827,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EVDT,OS,OBGLO,37553,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,GNGNO,16229,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,EWGNO,19354,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,OBGNO,34836,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,SCGNO,130342,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,STGNO,287287,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,GNGLO,25855,Delhi,Delhi,JAC
Netaji Subhas University of Technology,EE,OS,OBGLO,37437,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,GNGNO,18602,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,EWGNO,19970,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,OBGNO,47638,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,SCGNO,179684,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,STGNO,383479,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,GNGLO,35891,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,OBGLO,58424,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ICE,OS,SCGLO,206724,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,GNGNO,22083,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,EWGNO,26025,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,OBGNO,48389,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,SCGNO,180632,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,STGNO,372164,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,GNGLO,36192,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,EWGLO,43629,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,OBGLO,59568,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ME,OS,SCGLO,208028,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,GNGNO,29585,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,EWGNO,39335,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,OBGNO,55940,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,SCGNO,194807,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,STGNO,384046,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,GNGLO,37635,Delhi,Delhi,JAC
Netaji Subhas University of Technology,BT,OS,OBGLO,61767,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,GNGNO,11227,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,EWGNO,15002,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,OBGNO,24079,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,SCGNO,114392,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,STGNO,322282,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,OBGLO,38248,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CSDA*,OS,SCGLO,160055,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,GNGNO,12659,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,EWGNO,16993,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,OBGNO,30278,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,SCGNO,112680,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,STGNO,339085,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,GNGLO,20758,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CIOT,OS,OBGLO,45361,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,GNGNO,13497,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,EWGNO,17679,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,OBGNO,31758,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,SCGNO,123462,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,STGNO,358129,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,GNGLO,23575,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,EWGLO,43342,Delhi,Delhi,JAC
Netaji Subhas University of Technology,ECAM,OS,OBGLO,53660,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,GNGNO,25061,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,GNGNO,25061,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,EWGNO,34499,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,OBGNO,50318,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,SCGNO,185194,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,STGNO,372147,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,GNGLO,39574,Delhi,Delhi,JAC
Netaji Subhas University of Technology,MEEV**,OS,OBGLO,60641,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,OS,GNGNO,30115,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,OS,EWGNO,40251,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,OS,OBGNO,56502,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,OS,SCGNO,201942,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,OS,GNGLO,42085,Delhi,Delhi,JAC
Netaji Subhas University of Technology,CE**,OS,EWGLO,53241,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,OS,GNGNO,31389,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,OS,OBGNO,57665,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,OS,SCGNO,193937,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,OS,STGNO,409628,Delhi,Delhi,JAC
Netaji Subhas University of Technology,GI,OS,GNGLO,40724,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,OS,GNGNO,1449,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,OS,EWGNO,5628,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,OS,OBGNO,3059,Delhi,Delhi,JAC
Netaji Subhas University of Technology,B.Arch.**,OS,SCGNO,4739,Delhi,Delhi,JAC